124694,5,1,11,8,"Assim, o Senhor os espalhou pelo mundo inteiro, e eles pararam de construir a cidade."
124695,5,1,11,9,"A cidade recebeu o nome de Babel , pois ali o Senhor atrapalhou a língua falada por todos os moradores da terra e dali os espalhou pelo mundo inteiro."
124696,5,1,11,10,"São estes os descendentes de Sem. Dois anos depois do dilúvio, quando Sem tinha cem anos, nasceu o seu filho Arpaxade."
124697,5,1,11,11,Depois disso Sem viveu mais quinhentos anos e foi pai de outros filhos e filhas.
124698,5,1,11,12,"Quando tinha trinta e cinco anos, Arpaxade foi pai de um filho chamado Selá."
124699,5,1,11,13,Depois disso Arpaxade viveu mais quatrocentos e três anos e foi pai de outros filhos e filhas.
124700,5,1,11,14,"Quando Selá tinha trinta anos, nasceu o seu filho Éber."
124701,5,1,11,15,Depois disso Selá viveu mais quatrocentos e três anos e foi pai de outros filhos e filhas.
124702,5,1,11,16,"Quando Éber tinha trinta e quatro anos, nasceu o seu filho Pelegue."
124703,5,1,11,17,Depois disso Éber viveu mais quatrocentos e trinta anos e foi pai de outros filhos e filhas.
124704,5,1,11,18,"Quando tinha trinta anos, Pelegue foi pai de um filho chamado Reú."
124705,5,1,11,19,Depois disso Pelegue viveu mais duzentos e nove anos e foi pai de outros filhos e filhas.
124706,5,1,11,20,"Quando Reú tinha trinta e dois anos, nasceu o seu filho Serugue."
124707,5,1,11,21,Depois disso Reú viveu mais duzentos e sete anos e foi pai de outros filhos e filhas.
124708,5,1,11,22,"Quando Serugue tinha trinta anos, nasceu o seu filho Naor."
124709,5,1,11,23,Depois disso Serugue viveu mais duzentos anos e foi pai de outros filhos e filhas.
124710,5,1,11,24,"Quando Naor tinha vinte e nove anos, nasceu o seu filho Tera."
124711,5,1,11,25,Depois disso Naor viveu mais cento e dezenove anos e foi pai de outros filhos e filhas.
124712,5,1,11,26,"Depois que completou setenta anos de idade, Tera foi pai de três filhos: Abrão, Naor e Harã."
124713,5,1,11,27,"São estes os descendentes de Tera, que foi o pai de Abrão, de Naor e de Harã. Harã foi o pai de Ló."
124714,5,1,11,28,"Tera ainda vivia quando o seu filho Harã morreu na Babilônia, na cidade de Ur, onde havia nascido."
124715,5,1,11,29,"Abrão casou com Sarai, e Naor casou com Milca. Milca e Iscá eram filhas de Harã."
124716,5,1,11,30,"Sarai não tinha filhos, pois era estéril."
124717,5,1,11,31,"Tera saiu da cidade de Ur, na Babilônia, para ir até a terra de Canaã, e levou junto o seu filho Abrão, o seu neto Ló, que era filho de Harã, e a sua nora Sarai, que era mulher de Abrão. Eles chegaram até Harã e ficaram morando ali."
124718,5,1,11,32,"E Tera morreu em Harã, com a idade de duzentos e cinco anos."
124719,5,1,12,1,"Certo dia o Senhor Deus disse a Abrão:
124720,5,1,12,2,"Os seus descendentes vão formar uma grande nação. Eu o abençoarei, o seu nome será famoso, e você será uma bênção para os outros."
124721,5,1,12,3,Abençoarei os que o abençoarem e amaldiçoarei os que o amaldiçoarem. E por meio de você eu abençoarei todos os povos do mundo.
124722,5,1,12,4,"Abrão tinha setenta e cinco anos quando partiu de Harã, como o Senhor havia ordenado. E Ló foi com ele."
124723,5,1,12,5,"Abrão levou a sua mulher Sarai, o seu sobrinho Ló, filho do seu irmão, e todas as riquezas e escravos que havia conseguido em Harã. Quando chegaram a Canaã,"
124724,5,1,12,6,"Abrão atravessou o país até que chegou a Siquém, um lugar santo, onde ficava a árvore sagrada de Moré. Naquele tempo os cananeus viviam nessa região."
124725,5,1,12,7,"Ali o Senhor apareceu a Abrão e disse:
124726,5,1,12,8,"Depois disso Abrão foi para a região montanhosa que fica a leste da cidade de Betel e ali armou o seu acampamento. Betel ficava a oeste do acampamento, e a cidade de Ai ficava a leste. Também nesse lugar Abrão construiu um altar e adorou o Senhor."
124727,5,1,12,9,"Dali ele foi andando de um lugar para outro, sempre na direção sul da terra de Canaã."
124728,5,1,12,10,"Naquele tempo houve em Canaã uma fome tão grande, que Abrão foi morar por algum tempo no Egito."
124729,5,1,12,11,"Quando ia chegando ao Egito, Abrão disse a Sarai, a sua mulher:
124730,5,1,12,12,"e, quando os egípcios a virem, vão dizer: ´Essa aí é a mulher dele.` Por isso me matarão e deixarão que você viva."
124731,5,1,12,13,"Diga, então, que você é minha irmã. Assim, por sua causa, eles me deixarão viver e me tratarão bem."
124732,5,1,12,14,"Quando Abrão chegou ao Egito, os egípcios viram que Sarai, a sua mulher, era, de fato, muito bonita."
124733,5,1,12,15,Alguns altos funcionários do rei do Egito também a viram e contaram a ele como era linda aquela mulher. Por isso ela foi levada para o palácio do rei.
124734,5,1,12,16,"Por causa dela o rei tratou bem Abrão e lhe deu ovelhas, bois, jumentos, escravos e escravas, jumentas e camelos."
124735,5,1,12,17,"Mas, por causa de Sarai, o Senhor Deus castigou o rei e a sua família com doenças horríveis."
124736,5,1,12,18,"Por isso o rei mandou chamar Abrão e perguntou:
124737,5,1,12,19,"Você disse que ela era sua irmã, e por isso eu casei com ela. Portanto, aqui está a sua mulher; saia daqui com ela!"
124738,5,1,12,20,"Então o rei deu ordem, e os seus guardas levaram Abrão para fora do Egito, junto com a sua mulher e com todas as coisas que eram dele."
124739,5,1,13,1,"Abrão saiu do Egito com a sua mulher e com tudo o que tinha e foi para o sul de Canaã. E Ló, o seu sobrinho, foi com ele."
124740,5,1,13,2,"Abrão era muito rico; tinha gado, prata e ouro."
124741,5,1,13,3,"Ele foi de um lugar para outro até chegar à cidade de Betel; e dali foi para o lugar que fica entre Betel e Ai, onde já havia acampado antes."
124742,5,1,13,4,"Abrão chegou ao altar que ele havia construído e adorou a Deus, o Senhor."
124743,5,1,13,5,"Ló, que ia com Abrão, também levava ovelhas, cabras, gado, empregados e a sua família."
124744,5,1,13,6,"Não havia pastos que dessem para os dois ficarem juntos, pois eles tinham muitos animais."
124745,5,1,13,7,Por isso os homens que cuidavam dos animais de Abrão brigavam com os que tomavam conta dos animais de Ló. E nesse tempo os cananeus e os perizeus ainda estavam vivendo ali.
124746,5,1,13,8,"Um dia Abrão disse a Ló:
124747,5,1,13,9,"Vamos nos separar. Escolha! A terra está aí, toda ela. Se você for para a esquerda, eu irei para a direita; se você for para a direita, eu irei para a esquerda."
124748,5,1,13,10,"Ló olhou em volta e viu que o vale do Jordão, até chegar à cidade de Zoar, tinha bastante água. Era como o Jardim do Senhor ou como a terra do Egito. O vale era assim antes de o Senhor haver destruído as cidades de Sodoma e de Gomorra."
124749,5,1,13,11,Ló escolheu todo o vale do Jordão e foi na direção leste. E assim os dois se separaram.
124750,5,1,13,12,"Abrão ficou na terra de Canaã, e Ló foi morar nas cidades do vale. Ló foi acampando até chegar a Sodoma,"
124751,5,1,13,13,"onde vivia uma gente má, que cometia pecados horríveis contra o Senhor."
124752,5,1,13,14,"Depois que Ló foi embora, o Senhor Deus disse a Abrão:
124753,5,1,13,15,"Eu vou dar a você e aos seus descendentes, para sempre, toda a terra que você está vendo."
124754,5,1,13,16,"Farei com que os seus descendentes sejam tantos como o pó da terra. Assim como ninguém pode contar os grãozinhos de pó, assim também não será possível contar os seus descendentes."
124755,5,1,13,17,"Agora vá e ande por esta terra, de norte a sul e de leste a oeste, pois eu a darei a você."
124756,5,1,13,18,"Assim, Abrão desarmou o seu acampamento e foi morar perto das árvores sagradas de Manre, na cidade de Hebrom. E ali Abrão construiu um altar para Deus, o Senhor."
124757,5,1,14,1,"Nesse tempo Anrafel era rei de Sinar, Arioque era rei de Elasar, Quedorlaomer era rei de Elão, e Tidal era rei de Goim."
124758,5,1,14,2,"Esses quatro fizeram guerra contra os seguintes reis: Bera, de Sodoma; Birsa, de Gomorra; Sinabe, de Admá; Semeber, de Zeboim; e contra o rei de Bela, cidade que também se chamava Zoar."
124759,5,1,14,3,"Esses cinco reis juntaram os seus exércitos no vale de Sidim, onde fica o mar Morto."
124760,5,1,14,4,"O rei Quedorlaomer os havia dominado por doze anos, mas no décimo terceiro ano eles se revoltaram contra ele."
124761,5,1,14,5,"No décimo quarto ano Quedorlaomer e os seus aliados derrotaram os refains em Asterote-Carnaim, os zuzins em Hã, os emins em Savé-Quiriataim"
124762,5,1,14,6,"e os horeus nas montanhas de Seir, perseguindo-os até El-Parã, onde começa o deserto."
124763,5,1,14,7,"Depois voltaram até Cades, que naquele tempo se chamava En-Mispate. Eles arrasaram a terra dos amalequitas e derrotaram os amorreus que viviam em Hazazão-Tamar."
124764,5,1,14,8,"Então os reis de Sodoma, de Gomorra, de Admá, de Zeboim e de Bela saíram com os seus exércitos para o vale de Sidim a fim de lutar"
124765,5,1,14,9,"contra os reis de Elão, de Goim, de Sinar e de Elasar. Eram quatro reis contra cinco."
124766,5,1,14,10,"Acontece que o vale de Sidim era cheio de buracos em que havia piche; e, quando tentaram fugir da batalha, os reis de Sodoma e de Gomorra caíram nesses buracos. Mas os outros reis fugiram para as montanhas."
124767,5,1,14,11,Os quatro reis pegaram todo o mantimento e os objetos de valor que havia em Sodoma e em Gomorra e foram embora.
124768,5,1,14,12,"Ló, o sobrinho de Abrão, vivia em Sodoma e por isso também foi levado como prisioneiro. E levaram também tudo o que era dele."
124769,5,1,14,13,"Mas um homem escapou e foi contar tudo a Abrão, o hebreu, que morava perto das árvores sagradas que pertenciam a Manre, o amorreu. Manre e os seus irmãos Escol e Aner eram aliados de Abrão."
124770,5,1,14,14,"Quando Abrão ficou sabendo que o seu sobrinho tinha sido levado como prisioneiro, reuniu os seus homens treinados para a guerra, todos eles nascidos na sua casa. Eram trezentos e dezoito ao todo. Abrão foi com eles, perseguindo os quatro reis até a cidade de Dã."
124771,5,1,14,15,"Ali Abrão dividiu os seus homens em dois grupos, atacou os inimigos de noite e os derrotou. Ele continuou a persegui-los até Hoba, que fica ao norte da cidade de Damasco,"
124772,5,1,14,16,"e trouxe de volta tudo o que os inimigos haviam levado. Abrão trouxe também o seu sobrinho Ló, e tudo o que era dele, e também as suas mulheres, e o resto da sua gente."
124773,5,1,14,17,"Depois de haver derrotado Quedorlaomer e os outros reis, Abrão estava voltando para casa quando o rei de Sodoma foi encontrar-se com ele no vale de Savé, também chamado de vale do Rei."
124774,5,1,14,18,"E Melquisedeque, que era rei de Salém e sacerdote do Deus Altíssimo, trouxe pão e vinho."
124775,5,1,14,19,"Melquisedeque abençoou Abrão, dizendo:
124776,5,1,14,20,"Seja louvado o Deus Altíssimo,
124777,5,1,14,21,"Depois o rei de Sodoma disse a Abrão:
124778,5,1,14,22,"Mas Abrão respondeu:
124779,5,1,14,23,"e juro que não ficarei com nada do que é seu, nem um fio de linha ou uma tira de sandália. Assim você nunca poderá dizer: ´Eu fiz com que Abrão ficasse rico.`"
124780,5,1,14,24,"Não quero nada para mim, a não ser a comida que os meus empregados comeram. Mas os meus aliados Aner, Escol e Manre podem ficar com a parte deles."
124781,5,1,15,1,"Depois disso Abrão teve uma visão, e nela o Senhor lhe disse:
124782,5,1,15,2,"Abrão respondeu:
124783,5,1,15,3,"Tu não me deste filhos, e por isso um dos meus empregados, nascido na minha casa, será o meu herdeiro."
124784,5,1,15,4,"Então o Senhor falou de novo e disse:
124785,5,1,15,5,"Aí o Senhor levou Abrão para fora e disse:
124786,5,1,15,6,"Abrão creu em Deus, o Senhor, e por isso o Senhor o aceitou."
124787,5,1,15,7,"O Senhor disse também:
124788,5,1,15,8," -  Ó Senhor, meu Deus!  -  disse Abrão.  -  Como posso ter certeza de que esta terra será minha?"
124789,5,1,15,9,"O Senhor respondeu:
124790,5,1,15,10,"Abrão levou esses animais para o Senhor, cortou-os pelo meio e colocou as metades uma em frente à outra, em duas fileiras; porém as aves ele não cortou."
124791,5,1,15,11,"Então os urubus começaram a descer sobre os animais mortos, mas Abrão os enxotava."
124792,5,1,15,12,"Quando começou a anoitecer, Abrão caiu num sono profundo. De repente, ficou com medo, e o pavor tomou conta dele."
124793,5,1,15,13,"Então o Senhor disse:
124794,5,1,15,14,"Mas eu castigarei a nação que os escravizar. E os seus descendentes, Abrão, sairão livres, levando muitas riquezas."
124795,5,1,15,15,"Você terá uma velhice abençoada, morrerá em paz, será sepultado e irá se reunir com os seus antepassados no mundo dos mortos."
124796,5,1,15,16,"Depois de quatro gerações, os seus descendentes voltarão para cá; pois eu não expulsarei os amorreus até que eles se tornem tão maus, que mereçam ser castigados."
124797,5,1,15,17,"A noite caiu, e veio a escuridão. De repente, apareceu um braseiro, que soltava fumaça, e uma tocha de fogo. E o braseiro e a tocha passaram pelo meio dos animais partidos."
124798,5,1,15,18,"Nessa mesma ocasião o Senhor Deus fez uma aliança com Abrão. Ele disse:
124799,5,1,15,19,"incluindo as terras dos queneus, dos quenezeus, dos cadmoneus,"
124800,5,1,15,20,"dos heteus, dos perizeus, dos refains,"
124801,5,1,15,21,"dos amorreus, dos cananeus, dos girgaseus e dos jebuseus."
124802,5,1,16,1,"Sarai, a mulher de Abrão, não lhe tinha dado filhos. Ela possuía uma escrava egípcia, que se chamava Agar."
124803,5,1,16,2,"Um dia Sarai disse a Abrão:
124804,5,1,16,3,e assim ela lhe deu Agar para ser sua concubina. Isso aconteceu quando já fazia dez anos que Abrão estava morando em Canaã.
124805,5,1,16,4,"Abrão teve relações com Agar, e ela ficou grávida. Quando descobriu que estava grávida, Agar começou a olhar com desprezo para Sarai, a sua dona."
124806,5,1,16,5,"Aí Sarai disse a Abrão:
124807,5,1,16,6,"Abrão respondeu:
124808,5,1,16,7,"Mas o Anjo do Senhor a encontrou no deserto, perto de uma fonte que fica no caminho de Sur,"
124809,5,1,16,8,"e perguntou:
124810,5,1,16,9,"Então o Anjo do Senhor deu a seguinte ordem:
124811,5,1,16,10,"E o Anjo do Senhor disse também:
124812,5,1,16,11,"Você está grávida, e terá um filho,
124813,5,1,16,12,"Esse filho será
124814,5,1,16,13,"Então Agar deu ao Senhor este nome: ´O Deus que Vê.` Isso porque ele havia falado com ela, e ela havia perguntado a si mesma: ´Será verdade que eu vi Aquele que Me Vê?`"
124815,5,1,16,14,"É por isso que esse poço, que fica entre Cades e Berede, é chamado de ´Poço Daquele que Vive e Me Vê`."
124816,5,1,16,15,"Agar deu um filho a Abrão, e ele pôs no menino o nome de Ismael."
124817,5,1,16,16,Abrão tinha oitenta e seis anos quando Ismael nasceu.
124818,5,1,17,1,"Quando Abrão tinha noventa e nove anos, o Senhor Deus apareceu a ele e disse:
124819,5,1,17,2,Eu farei a minha aliança com você e lhe darei muitos descendentes.
124820,5,1,17,3,"Então Abrão se ajoelhou, encostou o rosto no chão, e Deus lhe disse:"
124821,5,1,17,4, -  Eu faço com você esta aliança: prometo que você será o pai de muitas nações.
124822,5,1,17,5,"Daqui em diante o seu nome será Abraão e não Abrão , pois eu vou fazer com que você seja pai de muitas nações."
124823,5,1,17,6,"Farei com que os seus descendentes sejam muito numerosos, e alguns deles serão reis."
124824,5,1,17,7,A aliança que estou fazendo para sempre com você e com os seus descendentes é a seguinte: eu serei para sempre o Deus de você e o Deus dos seus descendentes.
124825,5,1,17,8,"Darei a você e a eles a terra onde você está morando como estrangeiro. Toda a terra de Canaã será para sempre dos seus descendentes, e eu serei o Deus deles."
